t,gsfc_id,is_succeed,is_dropped,src_vsg,dst_vsg,vnf_sequence,satellite_path,processed_satellite_path,hop_count,propagation_delay_ms,processing_delay_ms,queueing_delay_ms,transmission_delay_ms,e2e_delay_ms
34,66,True,False,0,3,"['1', '2', '1', '1', '1']","[[7, ('src', 'vnf1')], [6, None], [5, None], [4, None], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [62, None], [51, 'dst']]","[[7, ('src', 'vnf1')], [6, None], [5, None], [4, None], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [62, None], [51, 'dst']]",0,145.57216081678374,5,0,10,160.57216081678374
34,67,True,False,10,2,"['1', '1', '2', '1', '2']","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [43, ('dst', 'vnf2')]]","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [43, ('dst', 'vnf2')]]",0,150.1743987170904,4,5,7,166.1743987170904
34,68,True,False,14,13,"['2', '1', '2', '2', '2']","[[56, 'src'], [45, None], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [45, 'dst']]","[[56, 'src'], [45, None], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [45, 'dst']]",0,86.57654117030269,5,2,5,98.57654117030269
34,69,True,False,11,14,"['1', '1', '2', '2', '2']","[[23, 'src'], [22, None], [33, 'vnf1'], [33, 'vnf1'], [22, None], [11, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [1, None], [56, 'dst']]","[[23, 'src'], [22, None], [33, 'vnf1'], [33, 'vnf1'], [22, None], [11, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [1, None], [56, 'dst']]",0,150.4764853053239,5,3,7,165.4764853053239
34,70,False,False,1,9,"['1', '2', '2', '1', '1']","[[29, 'src'], [30, None], [31, None], [32, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [44, None], [55, 'dst']]","[[29, 'src'], [30, None], [31, None], [32, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [33, 'vnf1']]",0,108.17074301509433,4,6,7,125.17074301509433
34,71,True,False,14,1,"['2', '1', '2', '2', '2']","[[56, 'src'], [45, None], [34, 'vnf2'], [33, 'vnf1'], [22, None], [32, 'vnf2'], [32, 'vnf2'], [32, ('dst', 'vnf2')]]","[[56, 'src'], [45, None], [34, 'vnf2'], [33, 'vnf1'], [22, None], [32, 'vnf2'], [32, 'vnf2'], [32, ('dst', 'vnf2')]]",0,94.67334479019345,5,2,5,106.67334479019345
34,72,True,False,2,8,"['1', '2', '2', '2', '2']","[[40, 'src'], [39, None], [38, None], [49, None], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [49, 'vnf2'], [49, ('dst', 'vnf2')]]","[[40, 'src'], [39, None], [38, None], [49, None], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [49, 'vnf2'], [49, ('dst', 'vnf2')]]",0,102.44883739002283,5,2,5,114.44883739002283
34,73,True,False,1,13,"['1', '2', '2', '1', '2']","[[29, 'src'], [28, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [48, ('dst', 'vnf2')]]","[[29, 'src'], [28, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [48, ('dst', 'vnf2')]]",0,141.35735943927313,4,1,7,153.35735943927313
34,74,True,False,4,0,"['2', '2', '1', '2', '1']","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2'], [50, None], [51, None], [62, 'vnf1'], [7, 'dst']]","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2'], [50, None], [51, None], [62, 'vnf1'], [7, 'dst']]",0,145.46302649070194,5,1,9,160.46302649070194
34,75,True,False,8,14,"['1', '1', '1', '1', '1']","[[44, 'src'], [45, None], [46, None], [57, 'vnf1'], [57, 'vnf1'], [57, 'vnf1'], [57, 'vnf1'], [57, ('dst', 'vnf1')]]","[[44, 'src'], [45, None], [46, None], [57, 'vnf1'], [57, 'vnf1'], [57, 'vnf1'], [57, 'vnf1'], [57, ('dst', 'vnf1')]]",0,36.661132950134345,5,1,3,45.661132950134345
34,76,True,False,12,8,"['1', '2', '2', '2', '2']","[[34, 'src'], [35, None], [46, None], [57, 'vnf1'], [2, None], [1, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [55, None], [44, 'dst']]","[[34, 'src'], [35, None], [46, None], [57, 'vnf1'], [2, None], [1, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [55, None], [44, 'dst']]",0,104.74947072082833,5,1,8,118.74947072082833
34,77,True,False,3,14,"['1', '2', '2', '2', '1']","[[51, 'src'], [62, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [1, None], [2, None], [57, ('dst', 'vnf1')]]","[[51, 'src'], [62, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [1, None], [2, None], [57, ('dst', 'vnf1')]]",0,99.52888786126827,4,0,9,112.52888786126827
34,78,False,False,11,8,"['1', '2', '1', '2', '1']","[[23, 'src'], [12, None], [1, None], [2, None], [57, 'vnf1'], [2, None], [3, 'vnf2'], [2, None], [57, 'vnf1'], [2, None], [1, None], [0, 'vnf2'], [10, None], [65, None], [54, 'vnf1'], [44, 'dst']]","[[23, 'src'], [12, None], [1, None], [2, None], [57, 'vnf1'], [2, None], [3, 'vnf2'], [2, None], [57, 'vnf1'], [2, None], [1, None]]",0,78.2819112260968,3,0,10,91.2819112260968
34,79,False,False,7,3,"['2', '2', '2', '2', '2']","[[33, 'src'], [34, None], [35, None], [36, None], [37, None], [48, 'vnf2'], [48, 'vnf2'], [49, 'vnf2'], [60, None], [5, None], [4, None], [3, 'vnf2'], [2, None], [1, None], [0, 'vnf2'], [10, None], [65, None], [54, None], [53, None], [52, None], [51, 'dst']]","[[33, 'src'], [34, None], [35, None], [36, None], [37, None], [48, 'vnf2'], [48, 'vnf2'], [49, 'vnf2'], [60, None], [5, None], [4, None], [3, 'vnf2'], [2, None]]",0,143.47957169334944,4,2,11,160.47957169334944
34,80,False,False,14,11,"['1', '2', '2', '2', '2']","[[57, ('src', 'vnf1')], [2, None], [1, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [1, None], [12, None], [23, 'dst']]","[[57, ('src', 'vnf1')], [2, None], [1, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2']]",0,36.66113295013433,5,3,3,47.66113295013433
34,81,False,False,13,4,"['2', '2', '2', '2', '2']","[[48, ('src', 'vnf2')], [47, None], [58, None], [3, 'vnf2'], [3, 'vnf2'], [3, 'vnf2'], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, None], [62, 'dst']]","[[48, ('src', 'vnf2')], [47, None], [58, None], [3, 'vnf2'], [3, 'vnf2'], [3, 'vnf2'], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, None]]",0,73.34098067209231,5,3,7,88.34098067209231
34,82,False,False,3,14,"['2', '1', '1', '1', '2']","[[51, 'src'], [40, None], [41, None], [42, None], [43, 'vnf2'], [54, 'vnf1'], [54, 'vnf1'], [54, 'vnf1'], [44, None], [55, None], [0, 'vnf2'], [1, None], [56, 'dst']]","[[51, 'src'], [40, None], [41, None], [42, None], [43, 'vnf2'], [54, 'vnf1'], [54, 'vnf1'], [54, 'vnf1'], [44, None], [55, None]]",0,117.40164311871528,4,1,8,130.4016431187153
34,83,True,False,6,8,"['1', '1', '1', '1', '2']","[[27, ('src', 'vnf1')], [27, 'vnf1'], [27, 'vnf1'], [16, None], [5, None], [60, 'vnf1'], [49, ('dst', 'vnf2')]]","[[27, ('src', 'vnf1')], [27, 'vnf1'], [27, 'vnf1'], [16, None], [5, None], [60, 'vnf1'], [49, ('dst', 'vnf2')]]",0,86.22108883550604,4,1,4,95.22108883550604
34,84,False,False,11,4,"['1', '2', '2', '1', '2']","[[23, 'src'], [24, None], [25, None], [26, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2'], [50, None], [51, None], [62, 'dst']]","[[23, 'src'], [24, None], [25, None], [26, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1']]",0,128.9307432126812,4,2,8,142.9307432126812
34,85,True,False,9,1,"['1', '1', '1', '1', '1']","[[60, ('src', 'vnf1')], [60, 'vnf1'], [60, 'vnf1'], [60, 'vnf1'], [60, 'vnf1'], [5, None], [6, None], [7, None], [18, None], [29, 'dst']]","[[60, ('src', 'vnf1')], [60, 'vnf1'], [60, 'vnf1'], [60, 'vnf1'], [60, 'vnf1'], [5, None], [6, None], [7, None], [18, None], [29, 'dst']]",0,77.19592000304466,5,0,5,87.19592000304466
34,86,False,False,9,6,"['2', '1', '1', '1', '1']","[[55, 'src'], [44, None], [33, None], [43, 'vnf2'], [54, 'vnf1'], [54, 'vnf1'], [54, 'vnf1'], [43, None], [33, 'vnf1'], [22, 'dst']]","[[55, 'src'], [44, None], [33, None], [43, 'vnf2'], [54, 'vnf1'], [54, 'vnf1']]",0,83.11642506652652,3,1,4,91.11642506652652
34,87,False,False,14,10,"['1', '1', '2', '1', '1']","[[56, 'src'], [57, None], [58, None], [59, None], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [5, None], [4, None], [3, None], [2, None], [1, 'dst']]","[[56, 'src'], [57, None], [58, None], [59, None], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2']]",0,64.26492658605164,3,3,5,75.26492658605164
34,88,False,False,11,9,"['1', '2', '2', '1', '2']","[[23, 'src'], [24, None], [25, None], [26, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [49, 'vnf2'], [50, None], [51, None], [62, 'vnf1'], [7, None], [8, None], [9, None], [10, None], [0, 'vnf2'], [55, 'dst']]","[[23, 'src'], [24, None], [25, None], [26, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [49, 'vnf2'], [50, None], [51, None]]",0,132.53203307370887,3,2,9,146.53203307370887
34,89,False,False,6,14,"['1', '2', '2', '2', '2']","[[27, ('src', 'vnf1')], [26, None], [37, None], [48, 'vnf2'], [48, 'vnf2'], [48, 'vnf2'], [37, None], [36, None], [35, None], [34, 'vnf2'], [45, None], [56, 'dst']]","[[27, ('src', 'vnf1')], [26, None], [37, None], [48, 'vnf2'], [48, 'vnf2'], [48, 'vnf2'], [37, None]]",0,44.139690386536074,4,1,4,53.139690386536074
34,90,False,False,13,9,"['1', '1', '2', '2', '1']","[[45, 'src'], [44, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, 'vnf1'], [44, None], [55, 'dst']]","[[45, 'src'], [44, None], [54, 'vnf1'], [54, 'vnf1']]",0,39.30744668711542,2,2,2,45.30744668711542
34,91,False,False,11,7,"['1', '2', '1', '2', '1']","[[23, 'src'], [22, None], [32, None], [43, None], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [33, ('dst', 'vnf1')]]","[[23, 'src'], [22, None], [32, None], [43, None], [54, 'vnf1']]",0,86.57654117030268,1,2,5,94.57654117030268
34,92,False,False,10,7,"['2', '2', '1', '2', '2']","[[3, ('src', 'vnf2')], [4, None], [59, None], [48, 'vnf2'], [47, None], [46, None], [57, 'vnf1'], [46, None], [35, None], [34, 'vnf2'], [34, 'vnf2'], [33, 'dst']]","[[3, ('src', 'vnf2')], [4, None], [59, None], [48, 'vnf2'], [47, None], [46, None], [57, 'vnf1'], [46, None]]",0,45.05139205686993,3,0,7,55.05139205686993
34,93,False,False,11,8,"['1', '1', '2', '2', '2']","[[23, 'src'], [12, None], [1, None], [2, None], [57, 'vnf1'], [57, 'vnf1'], [46, None], [47, None], [48, 'vnf2'], [48, 'vnf2'], [49, ('dst', 'vnf2')]]","[[23, 'src'], [12, None], [1, None], [2, None], [57, 'vnf1']]",0,48.52013926203479,1,0,4,53.52013926203479
34,94,False,False,5,13,"['2', '2', '2', '1', '1']","[[0, 'src'], [1, None], [2, None], [3, 'vnf2'], [3, 'vnf2'], [3, 'vnf2'], [2, None], [57, 'vnf1'], [57, 'vnf1'], [46, None], [45, 'dst']]","[[0, 'src'], [1, None], [2, None], [3, 'vnf2'], [3, 'vnf2'], [3, 'vnf2']]",0,36.2891315911217,3,1,3,43.2891315911217
34,95,False,False,9,3,"['2', '1', '2', '2', '1']","[[55, 'src'], [44, None], [45, None], [46, None], [47, None], [48, 'vnf2'], [37, None], [26, None], [27, 'vnf1'], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [32, 'vnf2'], [43, None], [54, ('dst', 'vnf1')]]","[[55, 'src'], [44, None], [45, None], [46, None], [47, None], [48, 'vnf2'], [37, None], [26, None]]",0,86.7209233587538,1,0,7,94.7209233587538
34,96,False,False,3,14,"['1', '2', '1', '2', '1']","[[51, 'src'], [50, None], [49, None], [60, 'vnf1'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [26, None], [25, None], [24, None], [23, None], [34, 'vnf2'], [35, None], [46, None], [57, ('dst', 'vnf1')]]","[[51, 'src'], [50, None], [49, None]]",0,59.33829297226981,0,0,3,62.33829297226981
34,97,False,False,10,4,"['2', '2', '2', '1', '1']","[[1, 'src'], [0, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [31, None], [30, None], [29, None], [28, None], [27, 'vnf1'], [16, None], [5, None], [60, 'vnf1'], [61, None], [62, 'dst']]","[[1, 'src'], [0, None], [10, None], [21, None], [32, 'vnf2']]",0,70.82017634257359,1,0,4,75.82017634257359
34,98,False,False,0,4,"['2', '1', '2', '2', '1']","[[7, 'src'], [6, None], [5, None], [4, None], [59, None], [48, 'vnf2'], [49, None], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [61, None], [62, 'dst']]","[[7, 'src'], [6, None], [5, None], [4, None]]",0,55.13627060376707,0,0,3,58.13627060376707
34,99,False,False,6,4,"['1', '1', '2', '2', '1']","[[22, 'src'], [33, 'vnf1'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, ('dst', 'vnf1')]]","[[22, 'src'], [33, 'vnf1']]",0,23.85316844761985,1,0,1,25.85316844761985
34,100,False,False,7,8,"['2', '1', '1', '2', '2']","[[33, 'src'], [43, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [33, None], [44, 'dst']]","[[33, 'src'], [43, 'vnf2']]",0,39.30744668711542,1,0,2,42.30744668711542
34,101,False,False,7,13,"['2', '2', '1', '1', '1']","[[33, 'src'], [34, 'vnf2'], [23, 'vnf2'], [24, None], [25, None], [26, None], [27, 'vnf1'], [27, 'vnf1'], [27, 'vnf1'], [26, None], [25, None], [24, None], [23, None], [34, None], [45, 'dst']]","[[33, 'src'], [34, 'vnf2']]",0,35.410088171286795,1,0,2,38.410088171286795
34,102,False,False,11,3,"['1', '1', '1', '2', '2']","[[23, 'src'], [22, None], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, 'dst']]","[[23, 'src'], [22, None]]",0,19.65372334355771,0,0,1,20.65372334355771
34,103,False,False,2,8,"['2', '1', '1', '2', '1']","[[40, 'src'], [41, None], [42, None], [43, None], [33, None], [34, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [44, 'dst']]","[[40, 'src'], [41, None], [42, None], [43, None]]",0,25.356404536801342,0,1,3,29.356404536801342
34,104,False,False,6,2,"['1', '2', '2', '2', '2']","[[22, 'src'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [43, ('dst', 'vnf2')]]","[[22, 'src']]",0,23.85316844761985,0,0,1,24.85316844761985
35,0,True,False,0,12,"['2', '2', '2', '2', '1']","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, 'dst']]","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, 'dst']]",0,136.22335656677632,5,2,8,151.22335656677632
35,1,True,False,4,6,"['2', '2', '1', '1', '1']","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [27, 'vnf1'], [27, ('dst', 'vnf1')]]","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [27, 'vnf1'], [27, ('dst', 'vnf1')]]",0,89.82237869653375,5,0,5,99.82237869653375
35,2,True,False,6,3,"['2', '2', '1', '2', '1']","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [54, ('dst', 'vnf1')]]","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [54, ('dst', 'vnf1')]]",0,98.57070330602207,4,3,5,110.57070330602207
35,3,True,False,10,13,"['1', '2', '1', '2', '2']","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [45, 'dst']]","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [45, 'dst']]",0,165.93076354481948,5,5,8,183.93076354481948
35,4,True,False,1,14,"['1', '2', '2', '2', '2']","[[29, 'src'], [30, None], [31, None], [32, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[29, 'src'], [30, None], [31, None], [32, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [45, None], [56, 'dst']]",0,120.0297493269948,5,2,8,135.02974932699482
35,5,True,False,9,13,"['2', '2', '1', '2', '1']","[[55, 'src'], [44, None], [33, None], [34, 'vnf2'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, None], [45, 'dst']]","[[55, 'src'], [44, None], [33, None], [34, 'vnf2'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, None], [45, 'dst']]",0,161.73131844075735,5,3,8,177.73131844075735
35,6,True,False,14,6,"['1', '2', '1', '2', '1']","[[57, ('src', 'vnf1')], [46, None], [35, None], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [22, 'dst']]","[[57, ('src', 'vnf1')], [46, None], [35, None], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [22, 'dst']]",0,103.19633935374728,5,3,7,118.19633935374728
35,7,True,False,8,9,"['2', '2', '2', '2', '2']","[[49, ('src', 'vnf2')], [60, None], [5, None], [4, None], [3, 'vnf2'], [3, 'vnf2'], [3, 'vnf2'], [3, 'vnf2'], [2, None], [1, None], [0, None], [55, 'dst']]","[[49, ('src', 'vnf2')], [60, None], [5, None], [4, None], [3, 'vnf2'], [3, 'vnf2'], [3, 'vnf2'], [3, 'vnf2'], [2, None], [1, None], [0, None], [55, 'dst']]",0,129.3270905861057,5,0,8,142.3270905861057
35,8,True,False,3,14,"['1', '2', '2', '1', '2']","[[54, ('src', 'vnf1')], [43, 'vnf2'], [43, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[54, ('src', 'vnf1')], [43, 'vnf2'], [43, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [45, None], [56, 'dst']]",0,86.57654117030269,5,2,5,98.57654117030269
35,9,True,False,1,7,"['1', '2', '2', '1', '2']","[[29, 'src'], [30, None], [31, None], [32, None], [43, None], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [33, 'dst']]","[[29, 'src'], [30, None], [31, None], [32, None], [43, None], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [33, 'dst']]",0,123.79195201900447,5,0,9,137.79195201900447
35,10,True,False,0,2,"['2', '1', '2', '2', '1']","[[7, 'src'], [62, None], [51, None], [50, None], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [38, None], [39, None], [40, 'dst']]","[[7, 'src'], [62, None], [51, None], [50, None], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [38, None], [39, None], [40, 'dst']]",0,201.200029601944,5,1,11,218.200029601944
35,11,True,False,0,13,"['1', '2', '2', '1', '2']","[[7, ('src', 'vnf1')], [62, None], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [48, ('dst', 'vnf2')]]","[[7, ('src', 'vnf1')], [62, None], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [48, ('dst', 'vnf2')]]",0,116.10444205229498,4,2,7,129.10444205229498
35,12,True,False,4,1,"['1', '1', '1', '2', '2']","[[62, 'src'], [61, None], [60, 'vnf1'], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, None], [28, None], [29, 'dst']]","[[62, 'src'], [61, None], [60, 'vnf1'], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, None], [28, None], [29, 'dst']]",0,140.2318581534161,5,1,7,153.2318581534161
35,13,True,False,7,4,"['1', '1', '2', '1', '2']","[[33, 'src'], [43, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, None], [62, 'dst']]","[[33, 'src'], [43, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, None], [62, 'dst']]",0,164.2334951898501,5,2,12,183.2334951898501
35,14,True,False,4,7,"['1', '1', '2', '2', '1']","[[62, 'src'], [61, None], [60, 'vnf1'], [60, 'vnf1'], [49, None], [38, None], [39, None], [40, None], [41, None], [42, None], [43, 'vnf2'], [43, 'vnf2'], [33, ('dst', 'vnf1')]]","[[62, 'src'], [61, None], [60, 'vnf1'], [60, 'vnf1'], [49, None], [38, None], [39, None], [40, None], [41, None], [42, None], [43, 'vnf2'], [43, 'vnf2'], [33, ('dst', 'vnf1')]]",0,163.68671382489865,4,2,10,179.68671382489865
35,15,True,False,10,2,"['1', '2', '1', '1', '1']","[[1, 'src'], [2, None], [57, 'vnf1'], [46, None], [47, None], [48, 'vnf2'], [37, None], [26, None], [27, 'vnf1'], [27, 'vnf1'], [27, 'vnf1'], [28, None], [29, None], [40, 'dst']]","[[1, 'src'], [2, None], [57, 'vnf1'], [46, None], [47, None], [48, 'vnf2'], [37, None], [26, None], [27, 'vnf1'], [27, 'vnf1'], [27, 'vnf1'], [28, None], [29, None], [40, 'dst']]",0,114.02829822448604,5,1,11,131.02829822448604
35,16,True,False,2,14,"['2', '2', '1', '2', '2']","[[43, ('src', 'vnf2')], [43, 'vnf2'], [54, 'vnf1'], [44, None], [45, None], [46, None], [47, None], [48, 'vnf2'], [48, 'vnf2'], [47, None], [46, None], [45, None], [56, 'dst']]","[[43, ('src', 'vnf2')], [43, 'vnf2'], [54, 'vnf1'], [44, None], [45, None], [46, None], [47, None], [48, 'vnf2'], [48, 'vnf2'], [47, None], [46, None], [45, None], [56, 'dst']]",0,121.53298541617629,5,1,10,137.5329854161763
35,17,True,False,4,10,"['2', '2', '1', '2', '2']","[[62, 'src'], [7, None], [6, None], [5, None], [4, None], [3, 'vnf2'], [3, 'vnf2'], [2, None], [57, 'vnf1'], [2, None], [3, 'vnf2'], [3, ('dst', 'vnf2')]]","[[62, 'src'], [7, None], [6, None], [5, None], [4, None], [3, 'vnf2'], [3, 'vnf2'], [2, None], [57, 'vnf1'], [2, None], [3, 'vnf2'], [3, ('dst', 'vnf2')]]",0,85.54044276587726,5,0,9,99.54044276587726
35,18,True,False,5,4,"['1', '2', '2', '2', '2']","[[0, 'src'], [10, None], [65, None], [54, 'vnf1'], [43, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]","[[0, 'src'], [10, None], [65, None], [54, 'vnf1'], [43, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]",0,141.64957904977936,5,1,11,158.64957904977936
35,19,True,False,13,4,"['1', '2', '1', '2', '1']","[[45, 'src'], [44, None], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, ('dst', 'vnf1')]]","[[45, 'src'], [44, None], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, ('dst', 'vnf1')]]",0,129.79057273787888,4,3,10,146.79057273787888
35,20,True,False,7,4,"['1', '2', '1', '2', '2']","[[33, ('src', 'vnf1')], [22, None], [32, 'vnf2'], [43, None], [54, 'vnf1'], [43, None], [32, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]","[[33, ('src', 'vnf1')], [22, None], [32, 'vnf2'], [43, None], [54, 'vnf1'], [43, None], [32, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]",0,165.50274749739918,5,3,12,185.50274749739918
35,21,True,False,2,4,"['1', '2', '1', '1', '2']","[[40, 'src'], [51, None], [62, 'vnf1'], [51, None], [50, None], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [50, None], [51, None], [62, 'dst']]","[[40, 'src'], [51, None], [62, 'vnf1'], [51, None], [50, None], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [50, None], [51, None], [62, 'dst']]",0,154.39184000608935,5,1,10,170.39184000608935
