t,gsfc_id,is_succeed,is_dropped,src_vsg,dst_vsg,vnf_sequence,satellite_path,processed_satellite_path,hop_count,propagation_delay_ms,processing_delay_ms,queueing_delay_ms,transmission_delay_ms,e2e_delay_ms
25,2,True,False,6,3,"['2', '2', '1', '2', '1']","[[28, 'src'], [29, None], [30, None], [31, None], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [62, None], [51, None], [52, None], [53, 'dst']]","[[28, 'src'], [29, None], [30, None], [31, None], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [62, None], [51, None], [52, None], [53, 'dst']]",0,242.89827018383085,1,7,23,273.89827018383085
25,3,True,False,9,8,"['2', '2', '1', '2', '2']","[[55, 'src'], [0, 'vnf2'], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [31, None], [30, None], [29, None], [28, None], [27, None], [28, None], [39, None], [40, None], [41, None], [42, None], [43, None], [33, None], [44, 'dst']]","[[55, 'src'], [0, 'vnf2'], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [31, None], [30, None], [29, None], [28, None], [27, None], [28, None], [39, None], [40, None], [41, None], [42, None], [43, None], [33, None], [44, 'dst']]",0,317.07344512068175,2,1,23,343.07344512068175
25,4,True,False,1,14,"['1', '2', '2', '2', '2']","[[29, 'src'], [18, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [21, None], [20, None], [19, None], [8, None], [9, None], [10, None], [0, None], [1, None], [2, None], [3, None], [58, 'dst']]","[[29, 'src'], [18, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [21, None], [20, None], [19, None], [8, None], [9, None], [10, None], [0, None], [1, None], [2, None], [3, None], [58, 'dst']]",0,180.4595149704214,3,2,18,203.4595149704214
25,5,False,False,9,13,"['2', '2', '1', '2', '1']","[[60, 'src'], [5, None], [4, None], [3, None], [2, None], [1, None], [0, 'vnf2'], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [6, None], [5, None], [4, None], [3, None], [2, None], [13, None]]","[[60, 'src'], [5, None], [4, None], [3, None], [2, None], [1, None], [0, 'vnf2'], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [6, None], [5, None], [4, None]]",0,297.80331679825446,1,6,23,327.80331679825446
25,6,False,False,6,14,"['1', '2', '1', '1', '2']","[[27, ('src', 'vnf1')], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, None], [6, None], [5, None], [4, None], [15, None]]","[[27, ('src', 'vnf1')], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, None], [6, None]]",0,251.1000777173469,2,9,21,283.1000777173469
25,7,True,False,2,3,"['2', '2', '1', '1', '1']","[[43, ('src', 'vnf2')], [43, 'vnf2'], [54, 'vnf1'], [54, 'vnf1'], [54, ('dst', 'vnf1')]]","[[43, ('src', 'vnf2')], [43, 'vnf2'], [54, 'vnf1'], [54, 'vnf1'], [54, ('dst', 'vnf1')]]",0,15.756364827729081,4,0,1,20.75636482772908
25,8,True,False,12,9,"['1', '2', '2', '1', '2']","[[36, 'src'], [35, None], [34, None], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [33, None], [34, None], [35, None], [36, None], [37, None], [38, None], [49, None], [60, 'dst']]","[[36, 'src'], [35, None], [34, None], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [33, None], [34, None], [35, None], [36, None], [37, None], [38, None], [49, None], [60, 'dst']]",0,212.58323007218118,1,1,14,228.58323007218118
25,9,True,False,2,9,"['2', '1', '1', '2', '2']","[[43, ('src', 'vnf2')], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [39, None], [38, None], [49, None], [50, None], [61, 'dst']]","[[43, ('src', 'vnf2')], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [39, None], [38, None], [49, None], [50, None], [61, 'dst']]",0,158.1924702964253,3,1,10,172.1924702964253
25,10,False,False,9,4,"['2', '1', '2', '2', '1']","[[60, 'src'], [5, None], [4, None], [3, None], [2, None], [1, None], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1']]","[[60, 'src'], [5, None], [4, None], [3, None], [2, None], [1, None], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1']]",0,242.66704619448737,1,7,20,270.6670461944874
25,11,True,False,10,4,"['2', '2', '1', '1', '2']","[[3, ('src', 'vnf2')], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [9, None], [10, None], [65, 'dst']]","[[3, ('src', 'vnf2')], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [9, None], [10, None], [65, 'dst']]",0,201.26631206357914,3,10,16,230.26631206357914
25,12,False,False,4,7,"['1', '1', '2', '2', '1']","[[62, ('src', 'vnf1')], [62, 'vnf1'], [7, None], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [6, None], [17, None], [18, None], [19, None], [20, None], [21, None], [11, None], [22, None], [32, None], [31, None], [30, None], [29, None], [28, None], [39, 'dst']]","[[62, ('src', 'vnf1')], [62, 'vnf1'], [7, None], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [6, None], [17, None], [18, None], [19, None], [20, None], [21, None], [11, None], [22, None], [32, None], [31, None], [30, None], [29, None], [28, None]]",0,310.1555278382423,3,3,24,340.1555278382423
25,13,True,False,10,2,"['1', '2', '1', '1', '1']","[[2, 'src'], [3, None], [4, None], [5, None], [6, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, None], [31, None], [30, None], [41, 'dst']]","[[2, 'src'], [3, None], [4, None], [5, None], [6, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, None], [31, None], [30, None], [41, 'dst']]",0,254.4840263721372,2,7,23,286.48402637213724
25,14,True,False,2,14,"['2', '2', '1', '2', '2']","[[43, ('src', 'vnf2')], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [33, None], [34, None], [45, None], [56, 'dst']]","[[43, ('src', 'vnf2')], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [33, None], [34, None], [45, None], [56, 'dst']]",0,102.33290599803178,3,2,6,113.33290599803178
25,15,False,False,4,9,"['2', '1', '1', '2', '1']","[[62, 'src'], [7, None], [8, None], [9, None], [20, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1']]","[[62, 'src'], [7, None], [8, None], [9, None], [20, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None]]",0,182.91080736104357,1,10,17,210.91080736104357
25,16,True,False,2,14,"['2', '2', '1', '2', '2']","[[43, ('src', 'vnf2')], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [33, None], [34, None], [35, None], [36, None], [47, None], [46, None], [45, None], [56, 'dst']]","[[43, ('src', 'vnf2')], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [33, None], [34, None], [35, None], [36, None], [47, None], [46, None], [45, None], [56, 'dst']]",0,120.22871641035594,3,3,10,136.22871641035596
25,17,True,False,8,4,"['1', '2', '1', '2', '1']","[[44, 'src'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [53, None], [52, None], [51, None], [62, 'dst']]","[[44, 'src'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [53, None], [52, None], [51, None], [62, 'dst']]",0,116.96440070666281,0,4,9,129.96440070666281
25,18,True,False,8,14,"['1', '1', '2', '1', '2']","[[44, 'src'], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [33, None], [34, None], [35, None], [36, None], [37, None], [36, None], [35, None], [46, None], [45, None], [56, 'dst']]","[[44, 'src'], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [33, None], [34, None], [35, None], [36, None], [37, None], [36, None], [35, None], [46, None], [45, None], [56, 'dst']]",0,176.07402968406984,1,7,14,198.07402968406984
25,19,True,False,8,9,"['2', '2', '1', '1', '2']","[[49, ('src', 'vnf2')], [49, 'vnf2'], [50, None], [51, None], [52, None], [53, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [42, None], [41, None], [40, None], [39, None], [38, None], [49, None], [50, None], [61, 'dst']]","[[49, ('src', 'vnf2')], [49, 'vnf2'], [50, None], [51, None], [52, None], [53, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [42, None], [41, None], [40, None], [39, None], [38, None], [49, None], [50, None], [61, 'dst']]",0,205.57553076889087,3,3,14,225.57553076889087
25,20,True,False,8,4,"['1', '1', '1', '2', '2']","[[44, 'src'], [54, 'vnf1'], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, None], [65, 'dst']]","[[44, 'src'], [54, 'vnf1'], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, None], [65, 'dst']]",0,66.92281782674497,3,5,4,78.92281782674497
25,21,True,False,11,3,"['2', '2', '2', '2', '2']","[[23, ('src', 'vnf2')], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [32, None], [31, None], [30, None], [29, None], [40, None], [51, 'dst']]","[[23, ('src', 'vnf2')], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [32, None], [31, None], [30, None], [29, None], [40, None], [51, 'dst']]",0,82.52147825469163,5,0,7,94.52147825469163
25,22,False,False,9,6,"['1', '1', '1', '2', '1']","[[60, ('src', 'vnf1')], [60, 'vnf1'], [60, 'vnf1'], [5, None], [4, None], [3, None], [2, None], [1, None], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [20, None], [31, None]]","[[60, ('src', 'vnf1')], [60, 'vnf1'], [60, 'vnf1'], [5, None], [4, None], [3, None], [2, None], [1, None], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None]]",0,137.64977409920576,3,7,11,158.64977409920576
25,23,True,False,1,13,"['1', '1', '1', '1', '2']","[[29, 'src'], [18, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [22, None], [23, None], [24, None], [25, None], [26, None], [25, None], [24, None], [23, None], [34, None], [35, None], [36, None], [37, None], [48, 'dst']]","[[29, 'src'], [18, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [22, None], [23, None], [24, None], [25, None], [26, None], [25, None], [24, None], [23, None], [34, None], [35, None], [36, None], [37, None], [48, 'dst']]",0,214.78859986367033,3,6,20,243.78859986367033
25,24,False,False,5,3,"['2', '1', '2', '1', '1']","[[0, ('src', 'vnf2')], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1']]","[[0, ('src', 'vnf2')], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None]]",0,150.02739997564072,1,9,13,173.02739997564072
25,25,True,False,13,4,"['2', '1', '1', '2', '1']","[[48, ('src', 'vnf2')], [47, None], [46, None], [45, None], [44, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [53, None], [52, None], [63, 'dst']]","[[48, ('src', 'vnf2')], [47, None], [46, None], [45, None], [44, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [53, None], [52, None], [63, 'dst']]",0,113.1933478718642,2,3,10,128.1933478718642
25,26,False,False,14,2,"['2', '2', '1', '1', '1']","[[59, 'src'], [4, None], [3, 'vnf2'], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, None], [31, None], [30, None], [41, 'dst']]","[[59, 'src'], [4, None], [3, 'vnf2'], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, None], [31, None], [30, None]]",0,155.0116191374527,3,9,13,180.0116191374527
25,27,False,False,0,6,"['1', '1', '2', '1', '2']","[[7, ('src', 'vnf1')], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2']]","[[7, ('src', 'vnf1')], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None]]",0,122.45926467375637,2,9,11,144.45926467375637
25,28,False,False,5,3,"['1', '2', '1', '2', '2']","[[11, 'src'], [0, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2']]","[[11, 'src'], [0, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2']]",0,125.73243052023841,0,12,10,147.7324305202384
25,29,False,False,0,7,"['2', '1', '1', '2', '2']","[[8, 'src'], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2']]","[[8, 'src'], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [8, None]]",0,113.73826838451902,1,10,10,134.73826838451902
25,30,True,False,2,3,"['1', '2', '1', '2', '1']","[[42, 'src'], [43, None], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [54, ('dst', 'vnf1')]]","[[42, 'src'], [43, None], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [54, ('dst', 'vnf1')]]",0,92.41464247634438,0,6,6,104.41464247634438
25,31,True,False,2,3,"['2', '2', '2', '2', '2']","[[43, ('src', 'vnf2')], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [53, 'dst']]","[[43, ('src', 'vnf2')], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [53, 'dst']]",0,17.007409606576623,5,0,2,24.007409606576623
25,32,True,False,2,13,"['1', '2', '1', '1', '2']","[[43, 'src'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [54, None], [44, None], [45, None], [46, None], [47, 'dst']]","[[43, 'src'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [54, None], [44, None], [45, None], [46, None], [47, 'dst']]",0,134.72467907332484,1,6,9,150.72467907332484
26,0,True,False,0,12,"['2', '2', '2', '2', '1']","[[18, 'src'], [19, None], [20, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [6, None], [5, None], [4, None], [3, None], [14, None], [13, None], [24, None], [35, 'dst']]","[[18, 'src'], [19, None], [20, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [6, None], [5, None], [4, None], [3, None], [14, None], [13, None], [24, None], [35, 'dst']]",0,171.97230164233997,3,0,17,191.97230164233997
26,1,True,False,4,6,"['2', '2', '1', '1', '1']","[[65, 'src'], [10, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, None], [22, 'dst']]","[[65, 'src'], [10, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, None], [22, 'dst']]",0,207.9267228866619,3,3,16,229.9267228866619
26,2,True,False,6,3,"['2', '2', '1', '2', '1']","[[28, 'src'], [29, None], [30, None], [31, None], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [62, None], [51, None], [52, None], [53, 'dst']]","[[28, 'src'], [29, None], [30, None], [31, None], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [62, None], [51, None], [52, None], [53, 'dst']]",0,242.89827018383085,1,7,23,273.89827018383085
26,3,True,False,9,8,"['2', '2', '1', '2', '2']","[[55, 'src'], [0, 'vnf2'], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [31, None], [30, None], [29, None], [28, None], [27, None], [28, None], [39, None], [40, None], [41, None], [42, None], [43, None], [33, None], [44, 'dst']]","[[55, 'src'], [0, 'vnf2'], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [31, None], [30, None], [29, None], [28, None], [27, None], [28, None], [39, None], [40, None], [41, None], [42, None], [43, None], [33, None], [44, 'dst']]",0,317.07344512068175,2,1,23,343.07344512068175
26,4,True,False,1,14,"['1', '2', '2', '2', '2']","[[29, 'src'], [18, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [21, None], [20, None], [19, None], [8, None], [9, None], [10, None], [0, None], [1, None], [2, None], [3, None], [58, 'dst']]","[[29, 'src'], [18, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [21, None], [20, None], [19, None], [8, None], [9, None], [10, None], [0, None], [1, None], [2, None], [3, None], [58, 'dst']]",0,180.4595149704214,3,2,18,203.4595149704214
26,5,False,False,9,13,"['2', '2', '1', '2', '1']","[[60, 'src'], [5, None], [4, None], [3, None], [2, None], [1, None], [0, 'vnf2'], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [6, None], [5, None], [4, None], [3, None], [2, None], [13, None]]","[[60, 'src'], [5, None], [4, None], [3, None], [2, None], [1, None], [0, 'vnf2'], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [6, None], [5, None], [4, None], [3, None]]",0,306.5243130874918,1,6,24,337.5243130874918
26,6,False,False,6,14,"['1', '2', '1', '1', '2']","[[27, ('src', 'vnf1')], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, None], [6, None], [5, None], [4, None], [15, None]]","[[27, ('src', 'vnf1')], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, None], [6, None], [5, None]]",0,271.52984864036637,2,9,22,304.52984864036637
26,7,True,False,2,3,"['2', '2', '1', '1', '1']","[[43, ('src', 'vnf2')], [43, 'vnf2'], [54, 'vnf1'], [54, 'vnf1'], [54, ('dst', 'vnf1')]]","[[43, ('src', 'vnf2')], [43, 'vnf2'], [54, 'vnf1'], [54, 'vnf1'], [54, ('dst', 'vnf1')]]",0,15.756364827729081,4,0,1,20.75636482772908
26,8,True,False,12,9,"['1', '2', '2', '1', '2']","[[36, 'src'], [35, None], [34, None], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [33, None], [34, None], [35, None], [36, None], [37, None], [38, None], [49, None], [60, 'dst']]","[[36, 'src'], [35, None], [34, None], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [33, None], [34, None], [35, None], [36, None], [37, None], [38, None], [49, None], [60, 'dst']]",0,212.58323007218118,1,1,14,228.58323007218118
26,9,True,False,2,9,"['2', '1', '1', '2', '2']","[[43, ('src', 'vnf2')], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [39, None], [38, None], [49, None], [50, None], [61, 'dst']]","[[43, ('src', 'vnf2')], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [39, None], [38, None], [49, None], [50, None], [61, 'dst']]",0,158.1924702964253,3,1,10,172.1924702964253
26,10,True,False,9,4,"['2', '1', '2', '2', '1']","[[60, 'src'], [5, None], [4, None], [3, None], [2, None], [1, None], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [62, 'dst']]","[[60, 'src'], [5, None], [4, None], [3, None], [2, None], [1, None], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [62, 'dst']]",0,251.59585970987482,1,7,21,280.59585970987484
26,11,True,False,10,4,"['2', '2', '1', '1', '2']","[[3, ('src', 'vnf2')], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [9, None], [10, None], [65, 'dst']]","[[3, ('src', 'vnf2')], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [9, None], [10, None], [65, 'dst']]",0,201.26631206357914,3,10,16,230.26631206357914
26,12,True,False,4,7,"['1', '1', '2', '2', '1']","[[62, ('src', 'vnf1')], [62, 'vnf1'], [7, None], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [6, None], [17, None], [18, None], [19, None], [20, None], [21, None], [11, None], [22, None], [32, None], [31, None], [30, None], [29, None], [28, None], [39, 'dst']]","[[62, ('src', 'vnf1')], [62, 'vnf1'], [7, None], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [6, None], [17, None], [18, None], [19, None], [20, None], [21, None], [11, None], [22, None], [32, None], [31, None], [30, None], [29, None], [28, None], [39, 'dst']]",0,331.71080004711877,3,3,25,362.71080004711877
26,13,True,False,10,2,"['1', '2', '1', '1', '1']","[[2, 'src'], [3, None], [4, None], [5, None], [6, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, None], [31, None], [30, None], [41, 'dst']]","[[2, 'src'], [3, None], [4, None], [5, None], [6, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, None], [31, None], [30, None], [41, 'dst']]",0,254.4840263721372,2,7,23,286.48402637213724
