t,gsfc_id,is_succeed,is_dropped,src_vsg,dst_vsg,vnf_sequence,satellite_path,processed_satellite_path,hop_count,propagation_delay_ms,processing_delay_ms,queueing_delay_ms,transmission_delay_ms,e2e_delay_ms
6,16,False,False,2,14,"['2', '2', '1', '2', '2']","[[43, ('src', 'vnf2')], [43, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[43, ('src', 'vnf2')], [43, 'vnf2']]",4,19.65372334355771,2,0,1,22.65372334355771
6,17,False,False,4,10,"['2', '2', '1', '2', '2']","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [5, None], [4, None], [3, 'vnf2'], [3, ('dst', 'vnf2')]]","[[62, 'src'], [51, None]]",7,8.928813515387438,0,1,1,10.928813515387438
6,18,False,False,5,4,"['1', '2', '2', '2', '2']","[[0, 'src'], [11, None], [22, None], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]","[[0, 'src']]",9,0,0,1,0,1
6,19,False,False,13,4,"['1', '2', '1', '2', '1']","[[45, 'src'], [34, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [53, None], [52, None], [51, None], [62, 'dst']]","[[45, 'src'], [34, None]]",10,15.756364827729081,0,0,1,16.75636482772908
6,20,False,False,7,4,"['1', '2', '1', '2', '2']","[[33, ('src', 'vnf1')], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]",[],8,0,0,1,0,1
7,0,False,False,0,12,"['2', '2', '2', '2', '1']","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, 'dst']]","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None]]",8,116.5696332232186,4,3,7,130.5696332232186
7,1,False,False,4,6,"['2', '2', '1', '1', '1']","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [27, 'vnf1'], [27, ('dst', 'vnf1')]]","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [27, 'vnf1']]",5,89.82237869653375,4,0,5,98.82237869653375
7,2,True,False,6,3,"['2', '2', '1', '2', '1']","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [54, ('dst', 'vnf1')]]","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [54, ('dst', 'vnf1')]]",5,98.57070330602207,4,0,5,107.57070330602207
7,3,False,False,10,13,"['1', '2', '1', '2', '2']","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [45, 'dst']]","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1']]",8,150.1743987170904,3,2,7,162.1743987170904
7,4,False,False,1,14,"['1', '2', '2', '2', '2']","[[29, 'src'], [18, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [1, None], [56, 'dst']]","[[29, 'src'], [18, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2']]",8,62.86775491113393,4,1,6,73.86775491113393
7,5,False,False,9,13,"['2', '2', '1', '2', '1']","[[55, 'src'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, None], [45, 'dst']]","[[55, 'src'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2']]",8,115.06639713403712,4,3,5,127.06639713403712
7,6,False,False,14,6,"['1', '2', '1', '2', '1']","[[57, ('src', 'vnf1')], [46, None], [35, None], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [22, 'dst']]","[[57, ('src', 'vnf1')], [46, None], [35, None], [34, 'vnf2'], [33, 'vnf1']]",7,40.035724219011996,3,2,4,49.035724219011996
7,7,False,False,8,9,"['2', '2', '2', '2', '2']","[[44, 'src'], [55, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [55, 'dst']]","[[44, 'src'], [55, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2']]",3,47.706336895239716,4,1,2,54.706336895239716
7,8,False,False,3,14,"['1', '2', '2', '1', '2']","[[54, ('src', 'vnf1')], [43, 'vnf2'], [43, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[54, ('src', 'vnf1')], [43, 'vnf2'], [43, 'vnf2'], [33, 'vnf1']]",5,35.410088171286795,4,3,2,44.410088171286795
7,9,False,False,1,7,"['1', '2', '2', '1', '2']","[[29, 'src'], [30, None], [31, None], [32, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'dst']]","[[29, 'src'], [30, None], [31, None], [32, None], [22, None], [33, 'vnf1']]",9,68.8632963279789,1,3,5,77.8632963279789
7,10,False,False,0,2,"['2', '1', '2', '2', '1']","[[7, 'src'], [62, None], [51, None], [50, None], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [28, None], [29, None], [40, 'dst']]","[[7, 'src'], [62, None], [51, None], [50, None], [49, 'vnf2'], [60, 'vnf1']]",11,98.7511922119212,2,0,6,106.7511922119212
7,11,False,False,0,13,"['1', '2', '2', '1', '2']","[[7, ('src', 'vnf1')], [62, None], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [48, ('dst', 'vnf2')]]","[[7, ('src', 'vnf1')], [62, None], [51, None], [50, None]]",7,55.64064779416816,1,2,4,62.64064779416816
7,12,False,False,4,1,"['1', '1', '1', '2', '2']","[[62, 'src'], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, ('dst', 'vnf2')]]","[[62, 'src'], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None]]",6,65.79794770764694,3,0,6,74.79794770764694
7,13,False,False,7,4,"['1', '1', '2', '1', '2']","[[33, ('src', 'vnf1')], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]","[[33, ('src', 'vnf1')], [33, 'vnf1'], [34, 'vnf2']]",8,39.30744668711542,3,1,2,45.30744668711542
7,14,False,False,4,7,"['1', '1', '2', '2', '1']","[[62, 'src'], [51, None], [52, None], [53, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [33, ('dst', 'vnf1')]]","[[62, 'src'], [51, None], [52, None], [53, None], [54, 'vnf1'], [54, 'vnf1']]",6,50.04158287991786,2,0,5,57.04158287991786
7,15,False,False,10,2,"['1', '2', '1', '1', '1']","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [43, None], [42, None], [41, None], [40, 'dst']]","[[1, 'src'], [0, None], [11, None], [22, None]]",10,91.21322868641727,0,1,4,96.21322868641727
7,16,False,False,2,14,"['2', '2', '1', '2', '2']","[[43, ('src', 'vnf2')], [43, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[43, ('src', 'vnf2')], [43, 'vnf2']]",4,19.65372334355771,2,1,1,23.65372334355771
7,17,False,False,4,10,"['2', '2', '1', '2', '2']","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [5, None], [4, None], [3, 'vnf2'], [3, ('dst', 'vnf2')]]","[[62, 'src'], [51, None], [50, None]]",7,26.28206335576123,0,1,2,29.28206335576123
7,18,False,False,5,4,"['1', '2', '2', '2', '2']","[[0, 'src'], [11, None], [22, None], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]","[[0, 'src'], [11, None], [22, None]]",9,47.7063368952397,0,2,2,51.7063368952397
7,19,False,False,13,4,"['1', '2', '1', '2', '1']","[[45, 'src'], [34, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [53, None], [52, None], [51, None], [62, 'dst']]","[[45, 'src'], [34, None]]",10,35.410088171286795,0,0,2,37.410088171286795
7,20,False,False,7,4,"['1', '2', '1', '2', '2']","[[33, ('src', 'vnf1')], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]",[],8,0,0,2,0,2
7,21,False,False,2,4,"['1', '2', '1', '1', '2']","[[40, 'src'], [29, None], [28, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [50, None], [51, None], [62, 'dst']]","[[40, 'src'], [29, None]]",10,8.928813515387436,0,0,1,9.928813515387436
7,22,False,False,6,3,"['2', '2', '1', '2', '2']","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, 'dst']]","[[22, 'src']]",8,19.65372334355771,0,0,1,20.65372334355771
7,23,False,False,2,14,"['1', '1', '2', '2', '1']","[[40, 'src'], [41, None], [42, None], [43, None], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [35, None], [46, None], [57, ('dst', 'vnf1')]]","[[40, 'src'], [41, None], [42, None], [43, None]]",8,45.01012788035905,0,0,4,49.01012788035905
8,0,False,False,0,12,"['2', '2', '2', '2', '1']","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, 'dst']]","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1']]",8,116.5696332232186,5,4,7,132.5696332232186
8,1,True,False,4,6,"['2', '2', '1', '1', '1']","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [27, 'vnf1'], [27, ('dst', 'vnf1')]]","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [27, 'vnf1'], [27, ('dst', 'vnf1')]]",5,89.82237869653375,5,0,5,99.82237869653375
8,2,True,False,6,3,"['2', '2', '1', '2', '1']","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [54, ('dst', 'vnf1')]]","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [54, ('dst', 'vnf1')]]",5,98.57070330602207,4,0,5,107.57070330602207
8,3,False,False,10,13,"['1', '2', '1', '2', '2']","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [45, 'dst']]","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2']]",8,150.1743987170904,4,2,7,163.1743987170904
8,4,True,False,1,14,"['1', '2', '2', '2', '2']","[[29, 'src'], [18, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [1, None], [56, 'dst']]","[[29, 'src'], [18, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [1, None], [56, 'dst']]",8,98.27784308242073,5,1,8,112.27784308242073
8,5,False,False,9,13,"['2', '2', '1', '2', '1']","[[55, 'src'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, None], [45, 'dst']]","[[55, 'src'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2']]",8,134.72012047759483,4,3,6,147.72012047759483
8,6,False,False,14,6,"['1', '2', '1', '2', '1']","[[57, ('src', 'vnf1')], [46, None], [35, None], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [22, 'dst']]","[[57, ('src', 'vnf1')], [46, None], [35, None], [34, 'vnf2'], [33, 'vnf1']]",7,40.035724219011996,3,3,4,50.035724219011996
8,7,True,False,8,9,"['2', '2', '2', '2', '2']","[[44, 'src'], [55, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [55, 'dst']]","[[44, 'src'], [55, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [55, 'dst']]",3,71.55950534285957,5,1,3,80.55950534285957
8,8,False,False,3,14,"['1', '2', '2', '1', '2']","[[54, ('src', 'vnf1')], [43, 'vnf2'], [43, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[54, ('src', 'vnf1')], [43, 'vnf2'], [43, 'vnf2'], [33, 'vnf1']]",5,55.0638115148445,4,3,3,65.0638115148445
8,9,False,False,1,7,"['1', '2', '2', '1', '2']","[[29, 'src'], [30, None], [31, None], [32, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'dst']]","[[29, 'src'], [30, None], [31, None], [32, None], [22, None], [33, 'vnf1']]",9,68.8632963279789,1,4,5,78.8632963279789
8,10,False,False,0,2,"['2', '1', '2', '2', '1']","[[7, 'src'], [62, None], [51, None], [50, None], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [28, None], [29, None], [40, 'dst']]","[[7, 'src'], [62, None], [51, None], [50, None], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2']]",11,98.7511922119212,3,0,6,107.7511922119212
8,11,False,False,0,13,"['1', '2', '2', '1', '2']","[[7, ('src', 'vnf1')], [62, None], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [48, ('dst', 'vnf2')]]","[[7, ('src', 'vnf1')], [62, None], [51, None], [50, None], [49, 'vnf2']]",7,55.64064779416816,2,2,4,63.64064779416816
8,12,False,False,4,1,"['1', '1', '1', '2', '2']","[[62, 'src'], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, ('dst', 'vnf2')]]","[[62, 'src'], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2']]",6,65.79794770764694,4,0,6,75.79794770764694
8,13,False,False,7,4,"['1', '1', '2', '1', '2']","[[33, ('src', 'vnf1')], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]","[[33, ('src', 'vnf1')], [33, 'vnf1'], [34, 'vnf2']]",8,39.30744668711542,3,2,2,46.30744668711542
8,14,False,False,4,7,"['1', '1', '2', '2', '1']","[[62, 'src'], [51, None], [52, None], [53, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [33, ('dst', 'vnf1')]]","[[62, 'src'], [51, None], [52, None], [53, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2']]",6,50.04158287991786,3,0,5,58.04158287991786
8,15,False,False,10,2,"['1', '2', '1', '1', '1']","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [43, None], [42, None], [41, None], [40, 'dst']]","[[1, 'src'], [0, None], [11, None], [22, None]]",10,91.21322868641727,0,2,4,97.21322868641727
8,16,False,False,2,14,"['2', '2', '1', '2', '2']","[[43, ('src', 'vnf2')], [43, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[43, ('src', 'vnf2')], [43, 'vnf2']]",4,19.65372334355771,2,2,1,24.65372334355771
8,17,False,False,4,10,"['2', '2', '1', '2', '2']","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [5, None], [4, None], [3, 'vnf2'], [3, ('dst', 'vnf2')]]","[[62, 'src'], [51, None], [50, None]]",7,46.71183427878073,0,1,3,50.71183427878073
8,18,False,False,5,4,"['1', '2', '2', '2', '2']","[[0, 'src'], [11, None], [22, None], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]","[[0, 'src'], [11, None], [22, None]]",9,71.55950534285955,0,2,3,76.55950534285955
8,19,False,False,13,4,"['1', '2', '1', '2', '1']","[[45, 'src'], [34, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [53, None], [52, None], [51, None], [62, 'dst']]","[[45, 'src'], [34, None]]",10,35.410088171286795,0,1,2,38.410088171286795
8,20,False,False,7,4,"['1', '2', '1', '2', '2']","[[33, ('src', 'vnf1')], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]","[[33, ('src', 'vnf1')]]",8,0,1,3,0,4
8,21,False,False,2,4,"['1', '2', '1', '1', '2']","[[40, 'src'], [29, None], [28, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [50, None], [51, None], [62, 'dst']]","[[40, 'src'], [29, None], [28, None]]",10,26.282063355761228,0,0,2,28.282063355761228
8,22,False,False,6,3,"['2', '2', '1', '2', '2']","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, 'dst']]","[[22, 'src'], [23, 'vnf2']]",8,19.65372334355771,1,0,1,21.65372334355771
8,23,False,False,2,14,"['1', '1', '2', '2', '1']","[[40, 'src'], [41, None], [42, None], [43, None], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [35, None], [46, None], [57, ('dst', 'vnf1')]]","[[40, 'src'], [41, None], [42, None], [43, None]]",8,45.01012788035905,0,1,4,50.01012788035905
8,24,False,False,2,13,"['1', '1', '1', '1', '1']","[[40, 'src'], [41, None], [42, None], [43, None], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [34, None], [45, 'dst']]","[[40, 'src'], [41, None], [42, None], [43, None]]",6,45.01012788035905,0,0,4,49.01012788035905
8,25,False,False,0,3,"['2', '2', '2', '2', '1']","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [10, None], [65, None], [54, ('dst', 'vnf1')]]","[[7, 'src'], [8, None], [9, None], [10, None]]",7,45.01012788035905,0,0,4,49.01012788035905
8,26,False,False,10,8,"['2', '1', '2', '1', '2']","[[3, ('src', 'vnf2')], [4, None], [5, None], [60, 'vnf1'], [49, 'vnf2'], [60, 'vnf1'], [49, ('dst', 'vnf2')]]","[[3, ('src', 'vnf2')], [4, None], [5, None]]",6,47.62951833848764,1,0,3,51.62951833848764
9,0,False,False,0,12,"['2', '2', '2', '2', '1']","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, 'dst']]","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1']]",8,116.5696332232186,5,5,7,133.5696332232186
9,1,True,False,4,6,"['2', '2', '1', '1', '1']","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [27, 'vnf1'], [27, ('dst', 'vnf1')]]","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [27, 'vnf1'], [27, ('dst', 'vnf1')]]",5,89.82237869653375,5,0,5,99.82237869653375
9,2,True,False,6,3,"['2', '2', '1', '2', '1']","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [54, ('dst', 'vnf1')]]","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [54, ('dst', 'vnf1')]]",5,98.57070330602207,4,0,5,107.57070330602207
9,3,True,False,10,13,"['1', '2', '1', '2', '2']","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [45, 'dst']]","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [45, 'dst']]",8,165.93076354481948,5,2,8,180.93076354481948
9,4,True,False,1,14,"['1', '2', '2', '2', '2']","[[29, 'src'], [18, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [1, None], [56, 'dst']]","[[29, 'src'], [18, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [1, None], [56, 'dst']]",8,98.27784308242073,5,1,8,112.27784308242073
9,5,False,False,9,13,"['2', '2', '1', '2', '1']","[[55, 'src'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, None], [45, 'dst']]","[[55, 'src'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2']]",8,134.72012047759483,4,4,6,148.72012047759483
9,6,False,False,14,6,"['1', '2', '1', '2', '1']","[[57, ('src', 'vnf1')], [46, None], [35, None], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [22, 'dst']]","[[57, ('src', 'vnf1')], [46, None], [35, None], [34, 'vnf2'], [33, 'vnf1']]",7,40.035724219011996,3,4,4,51.035724219011996
9,7,True,False,8,9,"['2', '2', '2', '2', '2']","[[44, 'src'], [55, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [55, 'dst']]","[[44, 'src'], [55, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [55, 'dst']]",3,71.55950534285957,5,1,3,80.55950534285957
9,8,False,False,3,14,"['1', '2', '2', '1', '2']","[[54, ('src', 'vnf1')], [43, 'vnf2'], [43, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[54, ('src', 'vnf1')], [43, 'vnf2'], [43, 'vnf2'], [33, 'vnf1'], [34, 'vnf2']]",5,55.0638115148445,5,4,3,67.0638115148445
9,9,False,False,1,7,"['1', '2', '2', '1', '2']","[[29, 'src'], [30, None], [31, None], [32, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'dst']]","[[29, 'src'], [30, None], [31, None], [32, None], [22, None], [33, 'vnf1']]",9,88.51701967153662,1,4,6,99.51701967153662
9,10,False,False,0,2,"['2', '1', '2', '2', '1']","[[7, 'src'], [62, None], [51, None], [50, None], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [28, None], [29, None], [40, 'dst']]","[[7, 'src'], [62, None], [51, None], [50, None], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [38, None]]",11,120.3064644207977,4,0,7,131.30646442079768
9,11,False,False,0,13,"['1', '2', '2', '1', '2']","[[7, ('src', 'vnf1')], [62, None], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [48, ('dst', 'vnf2')]]","[[7, ('src', 'vnf1')], [62, None], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2']]",7,77.19592000304468,3,2,5,87.19592000304468
9,12,True,False,4,1,"['1', '1', '1', '2', '2']","[[62, 'src'], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, ('dst', 'vnf2')]]","[[62, 'src'], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, ('dst', 'vnf2')]]",6,65.79794770764694,5,0,6,76.79794770764694
9,13,False,False,7,4,"['1', '1', '2', '1', '2']","[[33, ('src', 'vnf1')], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]","[[33, ('src', 'vnf1')], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1']]",8,58.96117003067313,4,2,3,67.96117003067313
9,14,True,False,4,7,"['1', '1', '2', '2', '1']","[[62, 'src'], [51, None], [52, None], [53, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [33, ('dst', 'vnf1')]]","[[62, 'src'], [51, None], [52, None], [53, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [33, ('dst', 'vnf1')]]",6,69.69530622347557,4,0,6,79.69530622347557
9,15,False,False,10,2,"['1', '2', '1', '1', '1']","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [43, None], [42, None], [41, None], [40, 'dst']]","[[1, 'src'], [0, None], [11, None], [22, None]]",10,91.21322868641727,0,3,4,98.21322868641727
9,16,False,False,2,14,"['2', '2', '1', '2', '2']","[[43, ('src', 'vnf2')], [43, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[43, ('src', 'vnf2')], [43, 'vnf2'], [33, 'vnf1']]",4,19.65372334355771,3,3,1,26.65372334355771
